Date,SPY_return_1d,SPY_return_5d,SPY_return_20d,SPY_return_60d,SPY_volatility_10d,SPY_volatility_20d,SPY_distance_sma20,SPY_distance_sma50,SPY_distance_sma200,SPY_daily_range,SPY_volume_ratio,SPY_volume_change,QQQ_return_1d,QQQ_return_5d,QQQ_return_20d,QQQ_return_60d,QQQ_volatility_10d,QQQ_volatility_20d,QQQ_distance_sma20,QQQ_distance_sma50,QQQ_distance_sma200,QQQ_daily_range,QQQ_volume_ratio,QQQ_volume_change,IWM_return_1d,IWM_return_5d,IWM_return_20d,IWM_return_60d,IWM_volatility_10d,IWM_volatility_20d,IWM_distance_sma20,IWM_distance_sma50,IWM_distance_sma200,IWM_daily_range,IWM_volume_ratio,IWM_volume_change,DIA_return_1d,DIA_return_5d,DIA_return_20d,DIA_return_60d,DIA_volatility_10d,DIA_volatility_20d,DIA_distance_sma20,DIA_distance_sma50,DIA_distance_sma200,DIA_daily_range,DIA_volume_ratio,DIA_volume_change,VIX_return_1d,VIX_return_5d,VIX_return_20d,VIX_return_60d,VIX_volatility_10d,VIX_volatility_20d,VIX_distance_sma20,VIX_distance_sma50,VIX_distance_sma200,VIX_daily_range,target
2024-05-17,0.001437661953342273,0.01653094814860001,0.06925044207917774,0.046492782998720505,0.004720006447439052,0.007035834419951062,0.03053167251274158,0.03000812028890243,0.1255908264230512,0.004155278414029105,1.0184218106309033,0.17798458745979673,-0.00048682780229569733,0.02194260797520342,0.08949714846974244,0.032614243077286886,0.005674295036134557,0.009284916774099159,0.036568691795521024,0.03282023363577591,0.12635437714513031,0.007039119459535806,0.9443748179200079,0.029421743280698243,0.0007213562821695163,0.01845239812752064,0.07735316382419755,0.045970533406404,0.008120497485734025,0.009927844671753588,0.029879833811141676,0.02735890276318842,0.09738126685644732,0.005622828521000009,1.2811266994940576,0.3175589481914325,0.0033466623987901123,0.013578508309174397,0.05462335539961849,0.028618885032432928,0.003597312598006424,0.006263913118757222,0.030899362376549444,0.031638856711763585,0.10028430341558314,0.00395046011762025,0.7711488917355914,-0.06057973029334074,-0.034621602458483114,-0.04462154670165852,-0.35916620214756656,-0.1753782804281302,0.03908507417638479,0.04395314157884898,-0.1488002413501499,-0.18232904200179278,-0.1921356333611295,0.04753959180193226,1
2024-05-20,0.0011519354291060768,0.01756544323696252,0.060713893510590866,0.04697615482657791,0.004097553035136895,0.006913936908402947,0.028681378064392415,0.03039580402889941,0.12585841403716103,0.004508951174292865,0.667127857015917,-0.3619575721941758,0.0069728771705548365,0.026699573938890442,0.0861706372808253,0.04288544781329606,0.005230511612574766,0.009210214170569397,0.0394925951395142,0.03923934200647361,0.1330346568317824,0.008331269914562843,0.6660385697242034,-0.31643377639741144,0.0022105295907359768,0.01855997920137309,0.06779296371138521,0.04592288933060984,0.007341857235206581,0.009777227273615062,0.028785575110003236,0.029402841234930754,0.09934077770079153,0.008151898930531164,0.5878963226843241,-0.5543444312574177,-0.0046256374938214995,0.010731534325365555,0.042689588390132815,0.02192459216400766,0.004396292344443666,0.006389590250204639,0.023979841926735412,0.026241278502230125,0.09441919925949271,0.007234375379697042,0.6155166131894738,-0.22498057641792146,0.01334444123990064,-0.10661770016676697,-0.2827627369844009,-0.11636366410688936,0.03972649189784741,0.040976775659906005,-0.12252195942484767,-0.1684802891394247,-0.1803140690234385,0.04279839292921493,1
2024-05-21,0.002452584934648172,0.015402400169179264,0.05084544901447341,0.053402186414417185,0.004065291868921604,0.006589520697412531,0.028638106102668814,0.032053691914455396,0.12755043343960204,0.004610833097283749,0.6074229603590076,-0.11458471250549462,0.001956359747765868,0.0221335450208493,0.0722939348410847,0.04547654934105072,0.005140959596612489,0.008864200292693854,0.03788223394590662,0.04036990599114576,0.1340406492321622,0.006910912638977897,0.6492266934042724,-0.053382745912021634,-0.0009589701879421098,0.0071545708111713235,0.049201726899164244,0.03837445675550555,0.007398540043188936,0.009288114704004511,0.02532805934811755,0.0280432264835897,0.09781572853735176,0.005279860434151154,0.5223771753432139,-0.1420179792175027,0.0017079628486171838,0.009591366787145006,0.03728142039719473,0.02516342106996783,0.004361267184488309,0.0062882018857294475,0.02384150412863506,0.027354836355536705,0.095482531956121,0.0032348877799055157,0.4862804488696376,-0.22746801603971745,-0.023868310366918832,-0.11624444193352834,-0.2441045268410701,-0.13682679372329587,0.03987571897500579,0.038708660219780464,-0.1314537002605587,-0.18457711057984338,-0.19846182562112713,0.06070828734159738,0
2024-05-22,-0.002879396361313069,9.429812262728987e-05,0.04831723474031846,0.048421321066568046,0.004376025535319534,0.006668191379861654,0.023257590389843097,0.02849666859086275,0.1233037842039888,0.00713441891729219,0.8851223984896399,0.4471992104554834,-0.00019732755337076302,0.006204607326715239,0.06846274242456829,0.042761905966749225,0.005107827305909685,0.008903462282655981,0.03423909581076923,0.03956495858908671,0.1326544283270974,0.008207019424812957,0.727714011869676,0.08426818372130174,-0.008447698604079235,-0.013655485869590867,0.04502241434505416,0.015218393327311341,0.00773419063748886,0.009484040582237218,0.014444724446319501,0.019138464139903277,0.08812939606696757,0.011714581021857247,0.8215409501905022,0.5484821932456114,-0.0053161652258612024,-0.005081765542672256,0.0333238541374552,0.022461459039799347,0.004976784258870474,0.006450845618037908,0.01672899607175493,0.021493834132797263,0.08894844149178494,0.008420300274932025,0.8067079386314427,0.6357906445034913,0.03625635055846632,-0.01285139356331877,-0.2304320753690532,-0.08488461038108897,0.04232931158570374,0.039691920096043574,-0.0876698058511356,-0.1532080207706189,-0.16842308373644033,0.08380803009296424,0
2024-05-23,-0.007304162035511652,-0.005163655867880257,0.044628593652583204,0.04214075301010478,0.005151299726634118,0.006881872607379085,0.013584261998505598,0.02052523042399712,0.1141308582086411,0.015875800958742574,1.0580002587154895,0.18229386236825795,-0.004498627753837026,0.0037169480379657394,0.06881844934870984,0.04362773592604907,0.005703319688283568,0.008887728327491106,0.0261850256028322,0.03422815323438444,0.12638848855264584,0.019243443103377854,1.2138276369622791,0.6281528662420381,-0.01641008444580372,-0.022796197146852437,0.03415113257188129,0.0068502597546094,0.008861558272772949,0.010214950133721357,-0.0038435975642665543,0.0026120654106274177,0.069929353396879,0.025936261382700245,1.3354639155843748,0.6323616152994038,-0.01512601070602293,-0.01995884185577268,0.02709791065630829,0.00715054523253178,0.006631444288761735,0.007084671439680826,2.8974001991199927e-05,0.005982564409047431,0.07184338019537662,0.017508821670433133,1.0453426551243157,0.2697189483227562,0.03905618367782915,0.028180384808352388,-0.1691606666983938,-0.07731211582567388,0.04383202335865383,0.040803581981215635,-0.04280035094728918,-0.11894573189228053,-0.1350025587025001,0.1448707409145535,1
2024-05-24,0.0066163943999355546,-1.906080206437455e-05,0.04167152005547692,0.045278290338367055,0.005438257229914502,0.0067515090080538165,0.01821255762594043,0.026636601882904065,0.1204530837188984,0.006403019478703998,0.7801947298295795,-0.2782689403473446,0.009456421382957103,0.013702016772836556,0.06252896518358964,0.04454572315152627,0.0060662631597958845,0.008555159339661365,0.0327412049851703,0.04308607955696586,0.13574319719268435,0.01235943555243446,0.8967893523587666,-0.27457016274156953,0.011073376743461871,-0.012687455389235658,0.0356927053947802,0.010953951742376677,0.009341004893034677,0.01028105764261354,0.005442255899367865,0.013322187075194725,0.08132320711736063,0.00837220571200399,0.7897648634003868,-0.4140359226552447,-5.129780622303848e-05,-0.02327787502690748,0.023311173000725605,0.00619500218341118,0.006512668389352596,0.0070700961279258475,-0.0011599857188704377,0.0058125598814227075,0.07113069706884367,0.005350184977264868,0.6670755007009733,-0.3834939902415804,-0.0657791795204834,-0.005004125695390993,-0.2062541239435266,-0.10970144441808005,0.04871636268315634,0.042698094553021364,-0.09525251507372823,-0.1740857904336176,-0.1907969042102442,0.08382229458671131,1
2024-05-28,0.0006987515410241674,-0.0004717146241229875,0.03872083549953809,0.03627980674750675,0.005423655151523047,0.006748714700078046,0.01699262071094343,0.02655852542366466,0.120185422259379,0.0064174410255186075,0.6919460276146171,-0.12161216339598602,0.0037776868613168535,0.010485474466803035,0.06222985341710796,0.03293883858928015,0.006050483308809397,0.008553673928285634,0.033504298443150615,0.045772035974575465,0.13871998989399237,0.006635024020112016,0.7970118440019134,-0.11637203188459533,-0.0013629993811054009,-0.01620786340557312,0.026005103425301046,-0.0010154289463948363,0.009342935591186395,0.010194677697510444,0.002795821989167946,0.011615434383713374,0.07938056340532085,0.015207618743885494,0.7344877580073155,-0.07370864479772987,-0.005222142206106284,-0.023863201886916485,0.014015297905475066,-0.0025383245696938284,0.006648453022738878,0.007178634537055138,-0.007057896693144383,0.00043753850471928146,0.06492216720752553,0.008234719909342571,0.7130300582750774,0.050139947881478575,0.08298405245544349,0.06337452526248022,-0.11929106959092117,-0.014492721995345792,0.048580446816695905,0.04737936474245024,-0.013627506190910688,-0.10369896454513339,-0.12277425392026398,0.08359132487063026,0
2024-05-29,-0.007002512305683828,-0.009899229974694279,0.04804963684408614,0.030128079208304737,0.005952645934518607,0.005737904042875173,0.007538701697578087,0.018847292342502264,0.11134056725815622,0.0036875166915672055,0.8895353620930142,0.245955290380925,-0.007048333416090902,0.0014041292010289474,0.07501353050036674,0.029331099967966567,0.006826383827940436,0.007273176127595488,0.022558608549570147,0.03750604964559745,0.12940509402454214,0.00635350512876372,0.9236484910488475,0.13435659577065096,-0.014768868668745605,-0.029806974079874093,0.03180202254959763,-0.014860174102368173,0.009693477700797625,0.00963617113894116,-0.013516334275051722,-0.0034615586850982316,0.06307001857083816,0.006085171413576779,1.0300150036876872,0.38855482006289277,-0.010344890315624689,-0.035608375063350794,0.018573056334105553,-0.010125023891842888,0.0070269446902790494,0.006729852757916039,-0.018209379213405708,-0.009791030808342982,0.05337154842846159,0.003848382750021199,0.9006543427960093,0.24764486926152296,0.10526313070017879,0.20404722987757196,-0.08753993092350887,0.0585618958678118,0.05935074778623499,0.05109356851626243,0.09593244545863922,-0.009282782072196238,-0.03025036549973248,0.044117655897871484,0
2024-05-30,-0.006633697941680561,-0.013627100878238374,0.04448867367938414,0.03362450966542485,0.0046465186401470245,0.005957988145204922,-0.001273798218748734,0.011818158821015556,0.10304490673881705,0.007405130452270508,0.9443831746926421,0.026273337419755904,-0.010713287602915456,-0.009128675027586741,0.07124224499982579,0.036915805323882056,0.006186415752902858,0.007582465161308794,0.008212218817579275,0.02578565291657231,0.1161571856634187,0.012025298062567929,0.9815187396030154,0.026819820304513797,0.00949887910364211,-0.01224698807948621,0.03942744632976458,0.004113935933929502,0.009225399915299404,0.00979664056373477,-0.006023200442488386,0.005760290380579125,0.07273207998667175,0.009115415743854478,0.8515470196041895,-0.2037279573413162,-0.008060534180050816,-0.038269166706513924,0.008336252253421605,-0.007832155594786117,0.005767995672303958,0.007016388302516684,-0.026515030210206403,-0.0173357503515168,0.0443988080915132,0.005216499363177238,1.3863220365293845,0.49664825046040506,0.01330535977664793,0.17738000910840457,-0.05977908094674633,0.0006915787590218159,0.05226909067503679,0.051122733547449964,0.11444857541317943,0.002994451965849354,-0.017230703770225175,0.0836212865112427,1
2024-05-31,0.009108334135929042,0.0026808565154823327,0.04423509056958075,0.03778053925432601,0.005683937710635447,0.0059427257030073575,0.005676185845761017,0.02076180127054128,0.11204521722431982,0.017331313372135414,1.7970034437396503,0.9575355343959153,-0.0018603120880956725,-0.006502630089536998,0.05577422841456747,0.028523852166365105,0.006181274465857175,0.007340780592914835,0.0036687499901344456,0.023554632061800085,0.11289483448330473,0.020900387402823264,1.743757188856921,0.8319306541615363,0.008429274566947198,0.012697504834713103,0.029261792652615748,0.005079151168657647,0.00966568250968677,0.009150496829663375,0.0009291368263202315,0.014218924269440603,0.08121552248181318,0.015551328579480639,1.0780221843067623,0.2622208515679305,0.015858862830048448,-0.00801239419625488,0.015376366874300773,0.005325653258301033,0.008601478382076836,0.0076105803008918544,-0.011816606214891001,-0.0014088954125816011,0.06033339578653529,0.016360014341757573,1.587188576413784,0.16857803809617566,-0.10711818674023654,0.01174625005115626,-0.11989102127343321,-0.10896551197972804,0.06530717775626513,0.05553149883824551,0.001861051507801248,-0.10429548841328562,-0.12144702232424875,0.15712072143837708,1
2024-06-03,0.0008154780370048798,-0.003097380178968989,0.032291050498747476,0.02841821877516182,0.0056669687657745875,0.005438094580942189,0.004914348188722162,0.021372787657348846,0.11186389319115841,0.012713190844726439,0.9514691939661889,-0.4841076467905774,0.0053693044040137305,-0.010525131589436909,0.0405299553878562,0.018586065949373953,0.006430224031452801,0.006150259893577175,0.007078638394801384,0.028711195896237607,0.11759397094007973,0.016948762149986897,1.0540645091632297,-0.4101406295527633,-0.005637340897410192,-0.004040055908321238,0.013422631144575092,-0.008844444848435273,0.00974854968569407,0.009057156278148532,-0.005369024173605297,0.008832591433372006,0.07453369138971966,0.021553216602093344,1.0141314159099613,-0.07298845448305014,-0.00332871480092789,-0.01126371801983217,0.00011751053202435635,-0.0012968264554555908,0.008327555276591835,0.007192792837448358,-0.015111685557272714,-0.004183271282305556,0.056170757163107154,0.012841813634176942,1.2256580074028482,-0.238838345547974,0.014705849788029024,0.0989102532536843,-0.028169023045833685,-0.09210526055089752,0.06375231923000149,0.05267407462193275,0.01809425387633956,-0.0913627655490924,-0.1074133932321566,0.0999237569735163,1
2024-06-04,0.0011175332656163661,-0.002680187094900366,0.02288145701624189,0.035784632501721036,0.005666001370575259,0.005035646846690831,0.004906619238067345,0.02223014458082817,0.1119734926896061,0.00792975326037158,0.7127095028688283,-0.2605491110413638,0.002736602860768267,-0.0115513811942356,0.032072714129123714,0.03633292547076494,0.006072955797335512,0.005784716370535754,0.008252581579231366,0.03115228479397336,0.11930406377344838,0.009793740205722448,0.7671352610320438,-0.27972119099931814,-0.012902622794789043,-0.015548744934272274,-0.01241980899588957,-0.021017973707466053,0.010244598736358508,0.009064337772085753,-0.01759588099506948,-0.003879490132721264,0.06010411803678073,0.014111036719761608,1.1401287766721024,0.1337076254345706,0.003288355837605783,-0.0028049067107421832,-0.0009332522073816074,0.0031753221277941446,0.008575853302016267,0.007163300011144636,-0.011827416518646494,-0.0005877924370906173,0.058952420037798214,0.009909411992255661,0.9534877043157776,-0.2190742329081703,0.003813897181103032,0.018575833568184486,-0.02446255962231947,-0.10719131263502024,0.06378153469950883,0.052681410018553074,0.02328835537145002,-0.08802373164579735,-0.10256411186078296,0.07370822783250709,1
2024-06-05,0.011885181288487923,0.0162897209612487,0.03389788701900254,0.048996985246468006,0.006839077641533548,0.005578904347790978,0.015157901639496485,0.03378354543938089,0.12397367818363869,0.011147104126205828,0.9847955749313819,0.3747238881172996,0.02015962050431752,0.015533184327147564,0.05271147880650706,0.06116476797248338,0.00885119695810333,0.007102095737601439,0.025936625507493982,0.0510445031115796,0.14036183085742238,0.019847651098485998,1.0865696636435622,0.4228481028635862,0.015299283138859199,0.014495605922269172,0.0004392014909506692,0.0019040066194426775,0.011802384372885364,0.009724792141563786,-0.002587639680967091,0.011408328535694734,0.07569036768417958,0.015946573253647803,0.8701471122453889,-0.23585090169711687,0.002632242474153168,0.010271096248568368,0.0009493046441046982,0.004702297327680016,0.00863294489033386,0.007186325592003214,-0.00927285371140485,0.0022305433062932423,0.06104088684948761,0.00772141149827698,0.7400032227150526,-0.22713906111603188,-0.04027353640702469,-0.11554619393448429,-0.045351432241545586,-0.1701708348979879,0.06494585757878338,0.05329311782908686,-0.015626816465546645,-0.12407239050438434,-0.13733337479634844,0.05146473575935075,0
2024-06-06,-1.864024675468645e-05,0.023057431044617438,0.033778811449680424,0.037813248096525864,0.006734435373018217,0.005580687349590225,0.013458170969232741,0.033131051380135945,0.12277279589769985,0.0051247341712531026,0.6447514446923448,-0.35290398736410533,-0.0003450950853901569,0.026176452280809448,0.052969959470324346,0.045806840099233304,0.008854872720951297,0.007096511514925495,0.022943782306774185,0.04972731863295343,0.1385483244399821,0.00507155432651886,0.7091419681766133,-0.3504290690591234,-0.0071686449128220975,-0.002254417506504458,-0.0009323362527863255,-0.003919024724780895,0.011725681421572303,0.00977276889623775,-0.009691976600773367,0.0043144325022073104,0.0673854727241523,0.008939496528155065,0.7300043121018465,-0.1628435936564353,0.002058856139590004,0.020577498911093617,-0.0014596200519887415,0.0006652146746957133,0.008686845819872847,0.007128445334690825,-0.007161049609317072,0.004435455590836135,0.06250791656140375,0.007191811290007159,0.7685201214192546,0.027734482442468122,-0.0039588432527163375,-0.1306150869692302,-0.03230769817645718,-0.09104047796171677,0.06425846490690278,0.05315989935694637,-0.017916394526641177,-0.1267406178308178,-0.13941127437993428,0.034976119479472725,0
2024-06-07,-0.0012157418997532643,0.012590643337410112,0.02660664692599446,0.03817897428870154,0.0061580172720980325,0.005529755408371226,0.010900072597695987,0.03144293126172193,0.12022557217339802,0.008145983299082685,0.9049868966431245,0.4030056640212929,-0.000884865559426018,0.027179298145273423,0.049748351806583546,0.05297475298935783,0.008644889274863114,0.007139203005397438,0.01956946373061652,0.04793763090774794,0.13612418102458346,0.00842404088575065,0.8321673297556917,0.1758517398983921,-0.011739351405481657,-0.022209369208591845,-0.02263681108313398,-0.019440577282957117,0.011139496685949567,0.009798289287113468,-0.020207084225651983,-0.006648409138115041,0.05432001842644629,0.012375773016560015,1.0892263192320863,0.5018891869285571,-0.0021574099472850827,0.002477541049262788,-0.012515527290127393,-0.0025910887742227606,0.007345778738635469,0.0068115252156035425,-0.008680647892439608,0.002696361244828971,0.05948843848561669,0.009601226704707973,0.6952297338929838,-0.12930996030152997,-0.028616825028659587,-0.05417955148077114,-0.037036984152547636,-0.11127270785245025,0.06374111044140746,0.0532816701910694,-0.04426714732767101,-0.1510705167514783,-0.16267817780817095,0.07937808885700277,1
2024-06-10,0.0030898885966279543,0.014891813635354634,0.02845386313529552,0.0434496093836807,0.0059316378067582835,0.005543725870670727,0.012603230888274197,0.03412702248267996,0.12254094860448816,0.006384615393380222,0.7603267610471157,-0.17440109197330222,0.004039227689845104,0.025820367392410448,0.05150877875499993,0.059900322712367116,0.008292797512235375,0.007147899327352557,0.021127466668117822,0.0511797037977475,0.13934785385871562,0.007873854458269392,0.6726335350504683,-0.20011459676264143,0.003429527511413344,-0.013293609048443233,-0.011844701761631882,0.0018446293212253106,0.010466396724246306,0.009725891240840757,-0.016267205580989486,-0.0024132580650992885,0.05743408697455887,0.015454011518197761,1.0412915431942913,-0.036898909202642494,0.0020591494497494978,0.007896793099298138,-0.0134367056089566,0.0024093023384323953,0.007391320629050906,0.006788656804525726,-0.005966945453658168,0.005159033313034689,0.06095746377695033,0.0055742065363228975,0.5110579298933352,-0.29272540983606554,0.042553149977613725,-0.02822272274970139,0.01513940856539353,-0.11527777023521435,0.060948898568784514,0.05406776908958794,-0.004337479683133361,-0.11461374816670278,-0.12607741317410182,0.051805326473265904,1
2024-06-11,0.002408221654687015,0.016200260482498896,0.030792350989265582,0.05319418698326128,0.005940710801436734,0.0055393186840482275,0.013505236599895554,0.036025797154281,0.1240112100131332,0.009237399869438584,0.7754584992102806,0.019539820826596443,0.006862664579693645,0.03004141421200024,0.05628774739706777,0.08001203115556121,0.008442029593876396,0.007212428396257349,0.025326366362444563,0.05729039910711631,0.14564054385420655,0.013055031863098731,0.7190691257868023,0.06739816464028503,-0.0034174187822795243,-0.0038121620962477953,-0.017289927910516978,-0.0034536191823911766,0.01047936984693072,0.009724925771128165,-0.018782792846157248,-0.005122407296604514,0.053269762006047605,0.012958563155028108,0.976511409251764,-0.05211901751923209,-0.0033909228688271398,0.0011868342432423962,-0.014987450831328353,0.004526451982348245,0.007278238191943272,0.006811886379581128,-0.008590438455002958,0.0020903448655751333,0.056615665872873144,0.008505859474092681,0.9357536459560167,0.8271765898884542,0.008634270983343129,-0.023556190694283496,-0.05514705727669611,-0.10825811814443154,0.05507312751803745,0.05060546819647242,0.00721119212683341,-0.10597497756889407,-0.11721463110637087,0.053696538021324,1
2024-06-12,0.008212992649689665,0.01251241217688781,0.03451185725785599,0.05557070741360137,0.005493925812472492,0.005701503417969989,0.02009046693659422,0.04362772841197993,0.1319861073505273,0.0070563163654180725,1.33994685022043,0.738465893786727,0.013097819100170716,0.022911208547110373,0.06328350360478074,0.08382099980994129,0.00849117457450811,0.00753742268572965,0.035554814471255636,0.06954199157367702,0.15905639582590703,0.010988066059567527,1.1258690758168295,0.565869960504777,0.015351068082860131,-0.0037613519240582427,-0.012430127541945502,0.017676726760926798,0.010695213860100453,0.010084801391132235,-0.003095013356007259,0.010170134411427112,0.06881529052250124,0.020469262438436952,1.75622458787618,0.8372587132495246,-0.0007214406818195629,-0.002162014197635398,-0.018484823716439114,0.0019118930644816956,0.006356651015922096,0.006759949789913431,-0.008380615091823085,0.001530486109535767,0.055149782435462535,0.013464368923188808,1.4040330501689364,0.5328232775707604,-0.06303505023896794,-0.04671418426301477,-0.10283160257790525,-0.15980460391103646,0.044269077141305915,0.05240079309136724,-0.05114666447146454,-0.15932354708025454,-0.17182556278913907,0.1004983423571992,1
2024-06-13,0.002013509852188289,0.01457002772993543,0.023915518347433107,0.05185088039738206,0.004402834770860792,0.005122207952528316,0.020925742367633227,0.0448009608926041,0.1330287970972468,0.006894626509746664,0.9632808220261482,-0.29233233150939186,0.005420193485931479,0.028810622706056943,0.052594379013123804,0.08698711715132745,0.00677717822571581,0.006968343064969273,0.03846649249742207,0.07366221885672197,0.1637471308361782,0.008327742092921305,0.8650906531971371,-0.2511713569207068,-0.008737544597644531,-0.005335635907904757,-0.033118237791421645,0.004541869056065906,0.010661395012586552,0.009749991766499743,-0.010130246971573054,0.0016732360505324895,0.05895367846788924,0.015004450543057159,1.1392756572939646,-0.35832529935628954,-0.0020892845572026975,-0.0062926821043673975,-0.029612022027052598,-0.008289359044573286,0.005673051934899163,0.0063150962661641915,-0.008956077820458708,-0.0003764264341613588,0.052286857155508404,0.007961168969631,1.144670662179623,-0.18894664701166364,-0.008305679550378975,-0.05087443141527559,-0.040963874433339376,-0.13603474355683276,0.043194005584503356,0.049913512720602196,-0.05713273551844311,-0.16351410624961116,-0.17781621450683172,0.06700169337101264,1
2024-06-14,0.0006083856691376788,0.016422985606617146,0.026650809624438887,0.042845178952418905,0.004058682845984434,0.005067512603246347,0.02019416737956803,0.04424149411135381,0.13255439825784876,0.00545344672406356,0.8722896452716191,-0.1043544700843817,0.005181248454760867,0.03505703247527325,0.0602017519923963,0.07981611531421184,0.006279689434818811,0.006902964782772636,0.04076258532165289,0.0770976808065631,0.16825962459864918,0.006698850051757416,0.7971208618997639,-0.09615221006226071,-0.015895941370922095,-0.009519159678325284,-0.041577857069479474,-0.030612630652883888,0.011110221839858412,0.010194601568049072,-0.023802477639206066,-0.013811708972014225,0.04176402741861329,0.010567055250208264,1.341815449987907,0.19387532966229015,-0.0010859029855969649,-0.005225615695677255,-0.030495551625301598,-0.01962368234219236,0.0025554038055931854,0.006308454839792147,-0.008488510646525671,-0.0015246810689496515,0.050534264709575005,0.007529896306090716,1.052627737359471,-0.08029080705334646,0.060301532021133974,0.03600651151951917,0.01932365295039351,-0.029141113155871423,0.03686499059138211,0.05174988957009326,-0.0012228406289758187,-0.10846326612621326,-0.1276996795778882,0.10505528749891148,1
2024-06-17,0.007958943634686966,0.02135676025147082,0.033336277299863326,0.0476828770079325,0.004275508824926508,0.005280267463563941,0.026610982825751472,0.05139270697150122,0.14036817164048498,0.012648591215711987,1.2194164546481223,0.39285705377164826,0.012249915788314691,0.04352137353228147,0.0737118469516771,0.08789554390603516,0.006553943310479949,0.00715224982229125,0.049715799984316966,0.08811087325040123,0.18098442480183308,0.01797709715708249,1.2610513645011718,0.5853820285291325,0.008403360685156347,-0.0046095109920176736,-0.03422056117917738,-0.03357040488008001,0.011634646122994289,0.010446967179200564,-0.013879324763599876,-0.005180729527510364,0.05013233131875783,0.017664637694357242,1.0446062463838452,-0.2366135883325312,0.005485802667241524,-0.0018238735464969347,-0.0284285631320097,-0.021085933652758793,0.0028836046543720935,0.006412732041398863,-0.001593039258380613,0.003926710415766088,0.05566537148868744,0.010885739397088968,0.7483884318134368,-0.29781922823562046,0.0071090168777756535,0.0007849473360672654,0.0633861754286722,-0.013157900564247371,0.0365729198601099,0.051021920571195215,0.0028709658919039427,-0.09795819518883808,-0.12115635086547616,0.06196078132180607,1
2024-06-18,0.002540720150261855,0.021491763368220118,0.03476970771431387,0.052339659362188096,0.004206602108123133,0.0052824460021993515,0.02744270086977041,0.05285930380246606,0.1420405525771986,0.0034458507576953195,0.9000231550992499,-0.2590119897205383,0.00030914656762948134,0.03672924948399081,0.06660646541115356,0.08698853129944739,0.00676485561883114,0.0071414044670960065,0.04660890627644432,0.08627316302205612,0.17978097216028477,0.005090581942255457,0.8317531443958868,-0.3404687689754281,0.001746657815750785,0.0005483884405685924,-0.03466757087355066,-0.01833322848575314,0.01097630672069342,0.01043836871343114,-0.01040156032782924,-0.003022664356508109,0.05156154142099001,0.00826900952482875,1.0205238511842827,-0.003571134892572325,0.0014412658969897851,0.0030159132618270412,-0.022506740884238763,-0.011674085202835749,0.0027488427445098206,0.006396658441654548,0.0009981500965614565,0.00533090808972192,0.056524273961951366,0.005576433535612612,0.6862515822726075,-0.08719695847528763,-0.03529410268746169,-0.04280156999279083,0.012345726494988662,-0.058192971245259795,0.03792690510792257,0.05172340627387562,-0.033094867774041914,-0.12622184932667346,-0.15180309440965634,0.040650405873703284,0
2024-06-20,-0.0027166727044789507,0.010418147756192875,0.029433803256859292,0.052388434148798346,0.003551626856323402,0.00537062879054581,0.02315270671726677,0.04888441641181451,0.13774643291413846,0.009031083073868882,1.4707734075772596,0.6997177134791814,-0.007707878986949135,0.01543823951813339,0.05631865255639146,0.08253891003971314,0.006285456804943945,0.007549106938431751,0.03567446215032222,0.07600976403704185,0.16918247305791212,0.01499574470350762,1.1336621146316033,0.3879150196819785,-0.004234242939639921,-0.018751390716280292,-0.03783233278732612,-0.024725180045271133,0.0095414723655753,0.010451636520178735,-0.012679016203287263,-0.006661449670003039,0.04678984013927745,0.013206600651601652,1.0911051376794596,0.10031870286753986,0.0075295204189469445,0.01129773338755835,-0.016825910249360754,-0.00022862951773661155,0.003515465319951015,0.006659096877336375,0.00940630054813374,0.012690635708209053,0.06378701475503257,0.012064122173055079,1.2849185018595148,0.9408232812246444,0.07967475829590032,0.10299001453878076,0.11973019539629393,0.006823362809028621,0.04433964516853609,0.054135559380697154,0.03814882153304766,-0.054319664407039614,-0.08428320049030236,0.10316264405922303,0
2024-06-21,-0.0013404933262958219,0.007036012040605222,0.03102257676971254,0.05292236900344349,0.003669658626439664,0.005315852558624919,0.020212880033377623,0.04618861123289486,0.1350197031481266,0.00483003955050258,1.323442337315026,-0.08516640551016519,-0.002679446512876993,0.00725789439038671,0.053696226524688306,0.08314527332050403,0.0064972046995586666,0.007620525289553869,0.030188156778226505,0.07112496243162858,0.16457766815808306,0.008059467650082829,1.2266268890349803,0.10431119117183152,0.0022512864744874683,-0.00787357006604028,-0.027450411934441754,-0.020766698651821902,0.009463995310626699,0.01037098837421965,-0.00907243977394201,-0.004423115690457502,0.04870560253419476,0.00973295177857238,1.4158044498727858,0.3397036396818538,0.0003678549212389193,0.013787835504622592,-0.011207661375819522,0.0003937840083445554,0.00349483097913635,0.006578225237727022,0.010355818167551378,0.012619688370298254,0.06345608598085639,0.005136223704283711,0.9291879955836595,-0.2775641025641026,-0.006024090761646117,0.10552766106892841,0.07404392597531828,-0.0030211452072894662,0.04439547465867786,0.05375980875971735,0.02823757034197749,-0.05652286502830828,-0.08954530238584224,0.059848482823349966,0
